City,Mode,Output,Variable,Pearson_r,Spearman_r,SRC,PRCC,abs_Pearson_r,abs_Spearman_r,abs_SRC,abs_PRCC
New Haven,Gas Truck,Total Cost,Hydrogen Fuel's CI,0.003741144482525386,0.005037157395987756,-0.000572072345284057,-0.002988570792556636,0.003741144482525386,0.005037157395987756,0.000572072345284057,0.002988570792556636
New Haven,Gas Truck,Total Cost,Liquefaction Efficiency,-0.0001560850500681143,-0.0023030388774667987,-0.0008293608247927675,-0.020964314660072095,0.0001560850500681143,0.0023030388774667987,0.0008293608247927675,0.020964314660072095
New Haven,Gas Truck,Total Cost,Pipeline CC,4.8218223088040166e-05,-0.00020679785127774593,0.0006784058003094244,-0.0028185780069487527,4.8218223088040166e-05,0.00020679785127774593,0.0006784058003094244,0.0028185780069487527
New Haven,Gas Truck,Total Cost,Trans Length,,,-2.220446049250313e-16,,,,2.220446049250313e-16,
New Haven,Gas Truck,Total GHG Cost,Electricity's CI,0.9981576070522605,0.9981587448725819,0.997350681871427,0.9999442124906398,0.9981576070522605,0.9981587448725819,0.997350681871427,0.9999442124906398
New Haven,Gas Truck,Total GHG Cost,Hydrogen Fuel's CI,0.06478345772581104,0.06414389287763136,0.057522767695026296,0.9832972007327794,0.06478345772581104,0.06414389287763136,0.057522767695026296,0.9832972007327794
New Haven,Gas Truck,Total GHG Cost,Fuel Economy,-0.03881782384420844,-0.03860246874220645,-0.01860927597800522,-0.8681947132321811,0.03881782384420844,0.03860246874220645,0.01860927597800522,0.8681947132321811
New Haven,Gas Truck,Total GHG Cost,Compression Efficiency,0.016439891928394602,0.016232866178584784,6.680905433035032e-05,0.0016341502968280153,0.016439891928394602,0.016232866178584784,6.680905433035032e-05,0.0016341502968280153
New Haven,Gas Truck,Total GHG Cost,Station CC,0.01437887084867799,0.01453403822695017,-1.1879142446975091e-05,-0.0023795757437362103,0.01437887084867799,0.01453403822695017,1.1879142446975091e-05,0.0023795757437362103
New Haven,Gas Truck,Total GHG Cost,Liquefaction Efficiency,0.012983149290897573,0.012824319754142626,5.7892086414509684e-05,0.0036530819542612354,0.012983149290897573,0.012824319754142626,5.7892086414509684e-05,0.0036530819542612354
New Haven,Gas Truck,Total GHG Cost,Pipeline CC,-0.008969446338174559,-0.008865957901146703,8.60763007315672e-05,0.01055953047091154,0.008969446338174559,0.008865957901146703,8.60763007315672e-05,0.01055953047091154
New Haven,Gas Truck,Total GHG Cost,Com CC,-0.008231876206509822,-0.00822563343060775,1.6867836014589756e-05,0.003741183823226999,0.008231876206509822,0.00822563343060775,1.6867836014589756e-05,0.003741183823226999
